Transaction_ID,Timestamp,Sender_Address,Receiver_Address,Transaction_Value,Transaction_Fees,Number_of_Inputs,Number_of_Outputs,Gas_Price,Wallet_Age_Days,Wallet_Balance,Transaction_Velocity,Exchange_Rate,Is_Scam,Scam_Type
bf662660-2209-43fa-9a72-b6e3eed04c2c,2024-02-03 05:07:14.215185,0x7339FFD1F893C85D6357E32C7EB901B7259AD194,0x662BFB04A00AD462A2D117DF2103BAC5BE25570D,7.63,0.025925,6,3,50.45,217,6534.35,7.11,50982.05,0,
8eafee71-52f9-4fd8-87b5-127c75c1fd73,2024-03-20 23:00:01.738858,0xA150D7FF21B44EEE769AE8C54C70A164FDE5D7EE,0x29D0045EE60C06C8D427E3AC8C19D10AD2A3916A,194.74,0.005299,4,1,20.44,68,3986.93,4.8,9315.25,1,Fake ICO
d81147e7-ecd7-4bb9-92f1-b34338851859,2024-09-10 00:38:32.686737,0xE847EA65BB9C00F65B1CF3B6369604AF76F42E14,0x75C8472928B1951C09918C2D2CD2FCB7880C2F6E,521.29,0.033324,9,6,70.03,22,5238.81,9.21,21620.38,1,Fake ICO
c97cbe2c-614a-4ea2-88fd-eec27acc0218,2024-08-03 10:05:10.487252,0x1C4A13EBBB8EAB5BE5350F3510A748D594D97163,0xEC209D78E9D3F0AA6997C42177EDB6C47816F5C5,51.76,0.049617,7,8,55.35,292,723.41,9.02,16054.58,0,
073ed099-9914-49eb-bd3e-b116cd2be280,2024-04-02 03:10:18.375005,0x6A638FD3D91DC2805353EE771F83B1E52B505835,0xD355232329065C9F8BCC4BDAA77DCE016022A415,259.51,0.00447,2,7,239.62,105,5198.76,5.22,41003.54,1,Fake ICO
be5467cb-bc99-4977-b1df-62a2a2baf4d9,2024-04-26 09:13:52.604094,0xB8C2925CA2448F5C0109E7296B4618396B41046C,0x316DAAC27E47A0DC6C97AF3DB530F54601DED952,461.7,0.002496,7,2,284.64,326,393.52,9.27,9657.78,0,
536d400e-b953-42bc-b718-dbcf7bc3a8a3,2024-07-27 18:46:29.498430,0x9A1C6EFDBCFBE33FEB88D419978EEB06FAC57564,0x8F7C5B66576968C05E2CF8FC696C95A9ADBED430,630.13,0.024983,6,7,358.82,57,70.4,1.33,16964.7,0,
5077a312-eb1b-476e-81fd-bae106790043,2024-03-06 13:26:14.606302,0xA392AFD2AE0DD46222982F3C93F885A7D0530082,0x473E9D3118A8162974F48C3C10590B539DD0D0CC,862.24,0.023796,9,8,430.99,84,923.16,0.67,18707.28,1,Fake ICO
adce51b0-bff1-4e4d-a997-72e0c34c76ef,2024-09-24 12:28:18.170512,0x709F67733E312B2971FD3982C8EB82568D8BA3EA,0x97DFFBCD4AFBC42EC0EC0D5BEE228C03A2FD9182,476.73,0.012945,6,1,43.7,64,9991.3,6.43,16588.77,0,
199d7831-99da-4f67-8396-312f255fda93,2024-01-06 07:42:08.751885,0x576E7995A49B50C7924E2697DE5505FCFF45E778,0x61CE7430086C0B75A99DB091C4FD3CE726B7B6B8,173.96,0.03365,1,7,354.81,151,9968.75,5.15,54519.48,1,Phishing
fa5981f7-727e-4a86-9776-7ae3d5dda685,2024-01-10 19:27:47.104470,0xEDDB69261DBEFE7889C3A691D93B22C4BA091208,0x04097C1972B5D1E11FDC6883D18466A7699F832A,344.59,0.015472,2,3,273.66,292,3658.56,6.07,14954.31,0,
a7af46e3-e787-418a-a154-37c620fba21b,2024-07-09 13:01:34.645408,0x3C9E2DF7B0468144D5A4578475D4AE100D69F59A,0xCDA699FADF5525329FD6A92B42F063B1D9EB183B,247.85,0.011606,3,2,451.45,229,5183.51,6.94,57304.84,0,
e7d9b5b0-1d28-44f0-b31a-130736889a34,2024-07-23 13:35:20.706875,0x79F991C9538F6F172AE3EDC60BB4CD0C231D1380,0xF805D371211AEF8B81FC47C782666865DEBEEF3C,958.94,0.041884,4,2,166.98,190,8578.37,7.3,33903.89,0,
bcaa6ba5-7c69-43a3-98b2-d003cda5fa63,2024-08-24 02:52:37.771532,0x5DBA58B9C982F8D0060259DBB75484F45097265F,0x8D24CECA6E143F583750B1E9206369A17069EF34,166.53,0.017114,2,3,262.72,220,8778.19,0.15,3441.99,0,
7cf73f81-0b9f-4118-ac25-d7e009eb66a8,2024-03-27 12:19:09.467595,0x4F32865C6DDE67C5CC4A58C530A0D2D243F77A77,0x11739D3A0F81590E6FA08E3ECA7CEB039BAEFDAC,626.02,0.006899,6,9,279.76,311,9816.12,6.93,46451.81,0,
5989da1e-f639-4ba8-864e-13dcfb04e666,2024-04-11 13:34:29.944665,0x35D634D4F5B5B816D380C43E7F59A4B0DAB08EB4,0xEE3F75793F9A84725AFEE2764AC36C9253BEBB41,595.07,0.037711,8,2,461.75,124,6810.22,1.9,10033.42,0,
73ab74dd-1893-4050-8aa2-6b47c4c98c31,2024-05-10 20:59:36.217319,0x92B1CE5C9AEF5BAFE69F35DA9F0B47693CB4C193,0xD20830B751845732EE0894859EE07C4B128BC73C,246.4,0.049548,9,9,182.81,360,1708.59,3.17,51905.67,0,
6ae9bacd-30dc-456c-bc1b-9be15a7cce1d,2024-06-10 00:38:55.063800,0x0F0E5EDA6A18E57B53B844613B25A4E82EB9DA5F,0xCE650CD476EBB4677863BC73305C7F1D0E454D21,99.29,0.008109,2,8,376.44,14,2030.6,5.87,53941.04,0,
1141f603-9ddb-480c-a66f-df92c5423f71,2024-04-20 07:59:07.930711,0x34CF603BB670C2F842867D7D4DD819E339E11DDD,0x160FF078E4DB9BAD7631794A272EC4C32818D005,764.07,0.031283,5,2,434.75,161,5258.33,6.41,20616.94,0,
875b738c-e1d3-4357-8f06-fb1b201d2d6c,2024-01-17 22:11:05.581677,0x4E32F0B79F4495E8CE6C5082CBFC1441950DDA71,0xD03BFC1AD97DACE8B7FAA694E07B0595391F29E1,237.41,0.032611,8,8,362.96,295,2189.57,4.04,40331.64,1,Fake ICO
3d869042-b6ff-4e9c-a213-6f0a5128582e,2024-07-18 20:35:29.279194,0x04F8AB18FEC2FC01B43B5F7FC1CFC4D49C29F172,0x74E6430DD68308266F040E351AF11DA3E6B60E7E,547.51,0.003943,8,2,221.48,283,3154.58,8.06,46399.23,0,
ca30e9ac-d104-4573-8cc1-958a660140dd,2024-04-12 12:31:47.254872,0xB64738BCAB1018DEC43C0229E3F46ACD04308DDD,0x0B7FD73B1F957F6E765D10CC5B1C530717FECF1D,845.55,0.039861,2,3,157.29,299,7520.61,3.62,10573.5,0,
9a20452e-27d8-4596-bf20-0b3f1ee27a01,2024-09-15 23:36:03.109303,0xF7E30D962B1427F1DF62E242466022AF3D1DEB4B,0x636923909928E586C1098F39521CD83B5710C0EF,993.24,0.038988,4,9,430.24,269,4049.04,1.83,44980.14,1,Phishing
bad26ee0-bd42-47be-8b6d-58ea21fd7c22,2024-09-17 20:42:05.794574,0x06566D94AFF989AAE9D0774810F7831E263A282B,0x30D3F900BC310D6A878B499F2D58B5D5EF964D06,883.2,0.039939,6,9,315.74,91,3432.63,5.85,18040.31,0,
d752b1d0-cbd5-4fa3-998c-a76354596c51,2024-03-17 04:22:20.511690,0xDC1A47F6AA412B02D85C5096E0D076C5A874C410,0xA162169153A739193FB6EE6839DBE34857D03008,333.43,0.036213,5,4,438.41,118,1937.37,7.48,15832.55,1,Phishing
8001317e-004e-4be0-829c-19ad174ff85d,2024-05-06 17:28:48.209492,0xB7E70A8499F7036CDA0D8FC0678CF216AB9C9956,0x7FF12A2CA35A3CA8A6FC9B19A199402CB330CF8D,18.76,0.004957,6,3,367.79,252,4954.29,3.27,53243.07,0,
29c73d6e-3952-4762-8239-36cbf1fdda0f,2024-05-20 15:37:04.530581,0xA30D4DF0F3F4259C9DE3F445DA99CE5F727D0352,0xBD210F94680E1C36D01794820A81CE17E07296D7,48.21,0.049673,5,4,265.38,335,5752.95,0.81,36234.93,1,Ponzi
2cf603c6-1d67-4eca-a2e1-8eef26758fcd,2024-01-17 17:51:31.282436,0x8DAD09BD8D15E6F7976ED014CA4C6AA58392B6FB,0x44E51E84BDE9A9621427DF6C2BDBBB386B6ABFA0,153.89,0.024872,7,5,404.72,205,9168.87,5.74,56216.26,1,Phishing
37cc0dc6-22ea-4c27-aa3a-6c7ad9aa560f,2024-04-25 01:22:19.871843,0x6DC2F089B2F9994964278ED87D20E6FB7509A031,0x89C0E34E621B5335C1ADFCBCE4D0375503BF447F,438.65,0.034414,4,1,25.96,138,1719.67,2.2,50593.82,1,Giveaway Scam
1daa6582-5926-4a31-9e65-664b5653cb67,2024-07-03 20:02:47.267217,0x8DE6BA61E4EB45D148030F4514156E464A385656,0x20D9D24E2DAB9832320D4B31212BF4C8A71BCA16,502.78,0.036324,9,8,334.74,68,9248.4,5.02,10318.12,1,Phishing
e5b407b3-a7ba-4b48-8666-02bbc4061ccf,2024-07-23 17:19:00.619411,0x381E68DBE6BA68E27580A571344FBC02165FA8B5,0xFC05711DF437827A52D8F7694B2F08DEBEB0AF52,890.08,0.025157,1,4,297.09,215,2012.25,2.84,54179.37,0,
93e4face-636c-4329-941a-dfa6ce7a3b65,2024-05-19 09:20:38.116699,0x691434DFB0E0C2C8DB4B070C1F652D3A0D0031C2,0x7C2B0A0F65DCC0767E0E73616B57E88316719F85,847.7,0.028404,1,7,42.39,314,2317.75,9.92,7076.04,1,Ponzi
84b22398-7125-4b23-810b-cc609a4fcddc,2024-04-17 19:34:21.264606,0x85CCC4527D067485B4291C9D7AFE0F22BCB4D70E,0xF7FBF0884C8A28587ADC03507A34B9970CE2DC58,992.71,0.034273,1,3,37.35,293,799.87,0.07,4473.16,1,Giveaway Scam
01526318-6c2c-4296-8b26-185ed9974c83,2024-01-11 12:47:59.635768,0x5A4D163FCE1199B0F9C65B749FA55CEF30168D6D,0x78596D4EF9FF9B902D613142C1C1BEA78AAFA3CC,366.28,0.003185,4,8,196.49,104,286.06,0.99,54381.1,1,Giveaway Scam
9e05d67f-caea-472e-bb87-297af79f278a,2024-04-19 11:08:09.055745,0x9CE810B971372D76A9041CC8312832F27C7DF24A,0x03EDA2827147E557FAEFF35A568511F1E3B84BA1,6.78,0.030579,2,9,301.59,211,1444.27,0.78,23284.21,1,Phishing
c7a9b04b-e3a9-485d-8387-f9a43db9c307,2024-06-24 23:47:11.327000,0x4BE2E2A5AED594FD7B7ABC0D387563F24713EF2E,0xFA835C1324E6907B9CF0C936934F65D12479FCC1,634.55,0.01103,9,5,343.7,242,9412.06,2.09,27130.52,0,
7093ab7d-04b2-4a24-ad57-8366a9cb72fb,2024-05-24 03:02:45.160007,0x6B234F8FDCDB137ACE9EA0C4737140027353FC59,0xDA91BEE7805BB1C00ECF98E6E5BBB12B4C4B1ABC,900.41,0.049423,3,5,388.78,36,7574.64,7.47,25785.35,1,Giveaway Scam
0f72a03b-f557-452c-897c-f5aed12cd09f,2024-06-23 19:03:51.384809,0x99640AD08DD42C17C9E015366D8FF4701A69996F,0x393DA089D6CF727E325F558CB036ACA034799E0C,973.51,0.03976,9,6,343.05,272,3303.9,3.15,2072.07,0,
619e9d78-f5bb-4dd3-8a6f-a64c85ad503b,2024-04-08 20:04:36.141431,0x14509B569934E676E421E359691165C681BFFE4E,0x5F0138D6FD43A01344BF0D96640D6AD4C283AFC5,862.98,0.009682,1,5,238.48,54,9984.99,2.53,43096.88,0,
2cd724f6-3f22-47c0-b310-c27b4c41921b,2024-02-04 13:19:55.572225,0x6061C25417E3BE9730C5EC19833698BDFB3AA094,0xA04917F53E2C04A7FE5E48DE9D237CCFF6620D8E,742.59,0.010458,1,7,374.16,72,1330.39,4.15,18780.27,1,Phishing
fe62b610-3a3a-4aeb-98d0-0869b88ed12a,2024-06-10 01:14:41.763796,0x0A275CD08EB5EEDABCF2C3E0D32DAEB4CBE5C43D,0xFAFBD6F85ECB5229D13128F9EF041634E2200290,597.65,0.04497,1,1,227.65,40,2641.51,7.31,39025.03,0,
0a3bec08-6d1e-45af-b1e2-4dac9c09155d,2024-02-17 22:31:26.209141,0x47D217D01AB522C90B026FFA378B91F4D9B18203,0xD3F08AD12EE57848FA06E4381FC6E32691980027,952.24,0.04674,9,8,239.07,69,8037.57,1.42,8045.16,1,Fake ICO
71cc53f8-3b1e-475c-a910-437d780724eb,2024-03-26 16:07:48.302615,0xBF5F9E8E855DCF17FA7E12BD6178F033766BAD39,0x6F109763966103736301EF89B14982E88B3E96EF,725.15,0.008851,8,2,13.97,239,2586.83,5.7,2289.08,1,Ponzi
65ea78d1-e350-4acd-8b3a-547f8630edf7,2024-02-20 02:30:32.805418,0x48E2D1DDB3D955A51D63D850CAC398564ACD9EF8,0x4CB54591DB2FA8C9436B4772EA6B2EF48B67D9F6,726.85,0.020886,5,4,487.86,356,8862.94,9.0,12170.68,1,Phishing
ee43c39c-e120-4ef4-9054-ba17ae1e84b0,2024-04-27 23:54:54.641690,0xF60E7AFCA98B4E70615AF59EBE11177DB714C359,0xC1EBFCEF08D664905D5497A776E922E6F3C3BB49,970.78,0.041976,4,3,421.38,159,9309.81,4.85,11693.63,0,
05a7bd7d-d409-4393-bae1-5e5be9b3c2ae,2024-05-03 00:16:25.985748,0x41B77207A2CE900A7F2CE8B4274F26312FD596E0,0x3B4510061DFF1BBB90ED3EEEB42ACA34A18C6553,10.13,0.02952,5,8,357.93,131,3987.31,6.54,2040.57,0,
4f812d61-91e1-47e4-ae7d-fd716d129cb0,2024-01-27 18:23:46.623080,0x1DC53B4C21F7336C66711F30F760BDB488A8F27C,0xA0D369D37B84DDA3DA7A7C3B78E1CB5D82048B36,66.7,0.049801,6,5,163.2,242,8866.18,8.81,9062.37,1,Giveaway Scam
f1a96e35-e221-45b3-aa60-f5efae13df2b,2024-04-19 13:46:41.072252,0x44ABD5B2BE88B15B0A84AAC4FC9B844FFF9E7B2F,0x8B14BE280A2C30F3D95FE1FAEDDA696F4B5D6FD2,626.93,0.048087,7,8,272.68,60,3957.91,7.41,24164.8,1,Fake ICO
ff48c026-d42d-490a-9f05-7ec2eaa9c3e5,2024-04-17 01:37:39.267891,0xEF2B3A01C1308AFCE91EEA30F1D864CE2EEB295F,0x37B16CAF54AF9B358CC908526902E9D6DF653EA6,649.03,0.018834,9,2,186.1,208,9914.45,8.17,25150.31,1,Giveaway Scam
83fa6e1e-1432-464d-80e1-80aabe6a8078,2024-07-11 18:02:33.901567,0x8819EA2F5882D4D1915630CF01ED50E6B7AE5CF1,0x75656CA6813F3887984246CA141D7DD6110F15A3,640.82,0.049631,1,2,275.03,151,4011.34,8.18,54492.45,1,Giveaway Scam
f4c36245-669a-47be-bbdd-d864e2b34b95,2024-02-25 07:34:15.890011,0x76B6AE5A8F0B61117CE6742FAD208030332E6E34,0x42C5108D96FA202E7E5CF47DB969A396D4431370,374.3,0.025325,4,4,362.91,214,4732.75,8.11,7115.59,1,Phishing
4117c6db-f0d6-4a84-972f-61d6b78df0af,2024-07-30 08:57:31.340019,0x797E98FE3CFFC60DE1750811FFCE10488E2393C5,0x506DC94D49B0872157AB8BA5EAC755601180813A,695.33,0.006185,3,5,39.27,301,3491.41,2.01,58872.26,1,Fake ICO
a6f8343f-9f92-459a-b696-6a7bfdd9302f,2024-05-27 11:24:46.530841,0x2F3DAA268B9C6D870332FF15F9D6038BA4218A6E,0xFE2589AC69771786C8011A6A2F8E3F68FCF50C06,511.11,0.005758,7,5,51.41,240,4222.15,1.18,43424.58,0,
5212c240-7bc0-4d2b-a74d-fbd8ece0c77b,2024-07-30 01:30:11.427545,0x90418C68FF5C1E5D2253A8DFE1434ED5E9FA97A7,0x475E71577E220B922A3261D4213889E0B0737B6B,708.06,0.016976,8,1,261.63,231,3799.53,2.33,24579.87,1,Giveaway Scam
a867eeb1-1667-421c-8d7e-8296887d291d,2024-07-21 14:30:05.895640,0xF139DF6A862B6BEF965C61FFFA8DDEF4D2459550,0xBA6E347F5B4F1B5CA2B902354AA2DC0BCFCCC605,930.58,0.017864,3,5,440.13,334,2726.1,2.85,46193.94,1,Ponzi
a9c490be-bc55-4529-a546-3cb0dd383cf9,2024-04-21 09:04:13.712749,0x17C3AD64A7DD5AE39066F880F2AA59A53CED9BDE,0x8713788FEA96430386887B091667A3E50B812ABA,197.14,0.04213,4,5,19.67,208,4296.87,3.25,54919.37,1,Giveaway Scam
585f8ae4-9106-4d1a-a8e3-f8f4654756d6,2024-07-25 21:02:14.854233,0x4EDC571F833BF0F190B793DB89C2559459BABA6A,0x612E4D92886E074C96D6B0B5208348710DBAC650,253.91,0.013623,7,3,486.09,132,960.11,4.98,51329.09,1,Ponzi
2dde4c94-2055-4278-9d19-8c5eff307605,2024-08-27 04:12:19.793372,0x43061D6B19E8DEB821291C81568607394DBE5B0B,0xF339628F1A2AD5E64B3A31190EF52C5E642E0DC6,274.42,0.019376,7,9,55.2,14,7341.76,6.71,18368.02,0,
bf162a11-77a4-46bd-a3de-0c8875397179,2024-04-03 22:42:53.389051,0x4CAA009B516538CA8C067F506FFF21F6256A30B7,0x6DBBA465716F16D46F12D7F126F5C98D87AC1B2A,287.53,0.023837,4,1,161.79,356,9430.35,8.42,39485.33,1,Ponzi
67c6c024-dd1c-443b-b36d-231930accaf6,2024-02-21 19:39:23.578769,0x2ACCB5E89B95E89C379BD4C4FECDDA54C9E268D5,0xF64E6BEAE3744B498E7611F2BED58AF9FC624CAA,820.04,0.031421,2,2,388.71,54,4563.72,8.94,13480.81,0,
10399ad7-598c-45aa-b900-241237474ff8,2024-08-05 04:53:27.168142,0x46FD86A123E749E1C8D724EBDFC8CBE382FCF13C,0xB920156EB560AF8937EC95F6EA546AA2FB157FE1,370.44,0.016083,4,8,419.48,38,5353.82,6.61,26642.45,0,
43e1c0b2-a240-428b-a384-2b6773727cdf,2024-05-09 05:03:52.781978,0x9E9F034FA1FC5521E777FF5040F39E4C6F70C5FC,0xCAF6EF41694F95B269F80F4C88A65040AA85DBCE,671.75,0.031189,8,2,247.1,50,5228.14,0.34,23353.46,1,Giveaway Scam
bbc88471-229f-4969-be94-feee6fc2ec10,2024-05-07 03:57:46.267885,0x4FBC132AEA665FBF87318D7D5199B1E1AA9A9FE3,0x21AB79C45CB37499EC4430932706019E76C079BA,35.5,0.007725,4,9,218.71,45,3863.53,4.43,50118.45,1,Phishing
dc36ddb2-522c-457a-a39a-f7e2f11d372d,2024-09-16 02:39:02.599812,0xE08A9E2FA92CBB5B86E1A87689A71E02598895BF,0x22B3BA7B80CE487B855E4B6C2AE3B55319770FCE,770.45,0.036142,1,9,105.01,25,2769.03,2.34,44805.93,1,Ponzi
5f7d2a75-df3c-4d57-8e33-2fa16197e836,2024-03-15 21:57:20.290708,0x591F38516AFBE64DDADAE59D323CB1489FCD491A,0x7F84E175EF947DBDE523DD096CE1D950B59BD825,108.87,0.023066,8,6,254.08,124,9765.2,2.16,39247.16,1,Fake ICO
4528ea63-d681-4df4-802f-ef5d7ebfd623,2024-07-27 19:04:16.991023,0xA9F7C4594E88690CA3F17322C5490724F9FDC7FD,0x7FA9F2C346FFA85692F63310850E490CED5ECE3A,795.39,0.002803,6,5,407.84,203,6575.51,5.02,57798.07,1,Fake ICO
a5e540f2-9387-4515-96e7-e9dcf2ef9d9f,2024-03-05 16:06:09.501743,0x5D102CAA7CAB6CCEA66D7CA119BD08F37F5384CC,0x5089E6CC03D2A7592031157DFF1557DD563C217C,511.52,0.005417,3,4,497.05,332,92.27,0.45,12344.47,0,
647c33df-3f7d-4c98-abe1-5d236ab924d7,2024-02-20 05:00:11.340593,0x6928C35C4C8E7B1B4823517C4E849029B4F7C508,0x4B2C8DA3F66191E8A75D7BAD19162CE016F5C58F,353.88,0.008465,5,2,340.43,231,544.36,1.46,53159.34,0,
0b666cc5-966d-4913-9741-30e7b31c7df7,2024-03-03 20:41:53.484235,0xD4E7E34A39A680E3A2038146319EE9DFF1797A5E,0x5414189C2E0EFD11261ED8CD3A41C0847F497B83,521.68,0.035482,2,2,479.79,216,2159.0,8.02,37853.32,1,Ponzi
29eca82d-4772-4554-a178-a9668e518a51,2024-06-04 17:30:55.323953,0xD375849A31C19A3CED2DB779016D92E40BAE7A31,0x1A9B7BB1B9DA6345805D9B898F446D88E474C8F3,282.31,0.016563,2,3,415.08,343,7677.43,3.52,53424.11,1,Phishing
a91aea47-2b43-4580-bcfb-095c02528367,2024-02-10 00:01:46.709539,0xD8CC22E821CFAEA820F68DDFE2C15E479D7EF703,0x551D1DDAE4BC09CE3667A7D8FC016BF14000D630,392.11,0.014472,3,2,141.13,168,3635.81,6.79,51673.53,0,
b5813e02-91f7-4cde-803c-7a306cc43e69,2024-04-02 05:34:32.624259,0xC660AEB46B3093EF0F624815BFF7262E7500DA0C,0x847A848DD10E6B4201F362F82EEF3719F421B3A6,88.17,0.040159,2,2,13.27,175,7541.66,7.52,34342.78,1,Giveaway Scam
ee29c256-6920-49d8-80e9-df3cbf5e1b6f,2024-04-28 00:10:14.382736,0x4047C7464032BDF7E8C59834E3F91C8828365DAE,0x25515258439189248F3738EA3F3FABDC07026D34,709.21,0.015023,8,5,418.2,211,3242.14,7.31,49560.35,0,
d4addc13-f78f-4ccd-9d6c-6c2e10e11918,2024-04-15 08:31:23.353730,0x898F1F4AB9DF000DE085EE114155A7B9A09214C0,0x9141E6F2CF2B2F57DF784EB0EFB5281E7D7C2B24,675.74,0.001759,2,5,386.43,263,1664.89,1.9,27940.21,1,Giveaway Scam
3b85af4e-9725-4366-a0e8-b01dc9b9ae6f,2024-06-29 14:29:55.778934,0x2A44627EA4805F218D9D0FE4245B86EE59689A50,0x0111FD4F98E38A729A54583162B452FAB42378A7,324.04,0.005652,4,5,413.16,1,1319.06,3.87,24262.61,0,
12e1dfb5-bbda-4be3-8448-fdd21022474d,2024-05-13 21:59:41.366143,0x3D831843FC6E80ED3EBF7FFDD77A78F156F553B1,0x7845B4513DCD60F4FF5E48F89DBFA3743A70DA43,55.57,0.049662,6,2,420.7,122,401.14,7.83,3878.49,1,Phishing
a68afc2b-c60f-4be9-8fe8-1e51310ac90a,2024-01-11 13:52:43.217971,0xE49055070B474B4B39B828E5B09A909867FB3D97,0x556694A12A83E67AE52F1249407A497E62160F45,505.61,0.004347,6,9,434.46,36,4982.42,5.34,11643.02,1,Giveaway Scam
df3e93e3-8f15-4e8b-b068-b3a30e61cc35,2024-05-11 08:00:20.743611,0x92C8C9296F5E7CCA8D827F48D85B2DEF69476BB8,0x9FC8440B8A2537BA2946E68D4F082ACFC6425DEE,353.86,0.048526,6,7,489.01,11,6671.1,6.45,53948.77,0,
b30e3c8a-7657-402b-836a-79f1ca3e9fdc,2024-02-12 00:11:46.061293,0x1CB9712A147AEE763662FFA0CE358AE7632A5E69,0x014C1E403DEBD36621502501E05F2EEE32C4C112,65.55,0.045873,4,6,130.55,158,2814.88,4.85,24639.45,1,Giveaway Scam
aa6a2ffb-0452-49df-8c6e-f1436718ddef,2024-01-31 23:47:17.865111,0x41127A090F44937678E6161E89C0B3466C9F8F29,0xD09B63933B81A6E8EA73279BAE41145844B7883C,841.08,0.004138,1,7,317.2,78,6605.15,9.66,815.09,0,
a4aae164-e650-4a33-ac11-b0173916561b,2024-02-04 02:44:15.299644,0x31C5A94EDC2D95B14A3EE312E6CD8B3DF7D12AB4,0x2407C949177456B417AF37CF5241F0815BF6CB26,181.31,0.009832,5,5,7.93,331,2578.06,1.03,4078.59,1,Fake ICO
5e0e54bb-9908-422b-9305-e4aa2b07cfad,2024-08-26 08:08:13.471190,0xDDF38C121252D4CF10C9E99B075B5872C00ECBD9,0x1A2CED6B625B83B48A3FDCA115F1247CE3B55013,69.47,0.049326,4,6,275.11,359,4790.33,9.19,20745.02,1,Giveaway Scam
ac5ef8d3-f52c-45f2-9338-e767c4f30961,2024-04-18 20:24:38.034688,0x83CC705660ACCF31E3AF7F9BA775240A096576B7,0x1ED42D8CFF9B0E46DF240D0DF2BEB0C31684676B,41.83,0.036228,9,9,245.2,8,8568.65,5.13,534.33,1,Giveaway Scam
3bdd36c3-71ac-458b-9c15-21a34f41d5f6,2024-08-09 05:38:04.577748,0xEC8CD3C48A857EBA11AC18433551E54258427DAD,0xA72D8405D6A8D5467FD380CEE6BC5AA63C36BBC7,478.6,0.033167,5,3,216.76,232,7390.03,6.33,56066.53,1,Phishing
3e6ceeb3-e34b-40a0-92d3-7b696edaa1c4,2024-05-05 03:52:51.873744,0x6A823E0FE2E977D1D79045DE712C1E48D6175F6C,0x60584F4C82FF35C85801C1E90D60E8B83A418AA2,62.07,0.01366,8,4,75.83,309,8480.51,9.0,17258.21,1,Phishing
9a178e14-8af7-4b76-9858-9d4bc8be085d,2024-07-07 06:49:26.105873,0x742BE293AF771ACA2A187748E96ED20A287421DE,0xF5492F1BF9FE236F6E21ABFE7FA559AAAF17022B,306.55,0.044679,6,7,123.32,125,7780.25,6.34,39991.53,0,
9268200b-be29-4f78-9b9e-d4ad19b0a016,2024-02-10 03:19:17.834434,0x42656FC3720EA0041772D52F47C52D2FFE5D97CC,0x87E47868C595CC3FBFB1509BCDD9C4D1B324D563,909.43,0.034764,5,4,238.55,181,6101.93,6.86,49676.21,1,Giveaway Scam
a99105d2-9586-46c9-8ade-aa6f4261ff17,2024-07-14 17:57:11.131267,0x2F4609067E778D5F3E555B144DB32C5675466489,0x4CC35F2EFDDCF239481ACA0B8A6C8D2C2F84A286,348.97,0.035218,6,4,211.17,38,1972.74,7.71,27080.41,1,Phishing
bf05817c-0ebf-4cc9-9f25-35754534060b,2024-02-07 12:09:57.122042,0x1B5C74527DDA44B67F16EAA2DD1FEF076D36306E,0x8975FBC2862A91B3CC11914B41C1E7BBC66CAD9F,573.98,0.013749,3,4,333.82,330,7150.52,9.83,55834.43,0,
9854f459-43eb-4e11-bb8f-9d66b72b319e,2024-02-22 06:19:39.021936,0x8B623B12FE4FCA0BBE4656C07F30D3F80227A590,0x99709FE1FC6C86BDAEE64B2F3A354F3AE1C56222,250.53,0.007803,9,7,409.86,34,6215.08,0.23,8826.68,1,Fake ICO
0786e55e-9996-4ae8-bbe9-bade8223e335,2024-05-18 15:14:23.406102,0x5DF011A36F78F437D88369D586857C0664FF5876,0xFAFF9499EF4E2D5555F4CA4B6C38821331A834FF,423.98,0.034076,5,1,137.04,64,5309.58,5.11,23523.67,1,Fake ICO
a0a9daa6-3155-429e-97d9-f8ba1412e762,2024-08-16 10:48:12.992749,0x64432C357BF4A4CD1D8FFB110F3F854DC19D1E26,0x8EB6379B4826437380CE5BC7D21F04B6759340A7,315.92,0.015063,7,2,484.55,225,6716.47,4.72,29356.56,0,
867e6413-a519-492f-9aca-001dd9aefffd,2024-02-09 17:18:48.186840,0xEA6BDC02A02FCB3E6D83AA48154AADD7162DCD7C,0x9F133CC7A32D4D9298BA8256C980DD807FE5B517,967.59,0.039768,7,1,236.37,247,1207.94,8.46,48814.04,0,
27b0fc80-07cc-46a4-a202-43903c12d765,2024-01-28 21:46:14.770616,0x7CE2B3C706EADE5EA8A888C4E27C880904FDFA9D,0xC29903BE924DE925CC6A921B8DDD5A6494E83DEE,732.72,0.022438,6,7,162.75,168,979.09,4.27,51749.29,0,
c4c850e6-05d0-41e3-8227-22f365ba911c,2024-04-16 08:53:50.578711,0x910DED764567FC37B048BA821EA5335ECB6EC2AC,0xFB6B7ACA58FD5B39C857C3F1AD3DA1FC82C1012F,806.14,0.015996,6,3,157.0,82,9175.83,1.05,56684.59,0,
decd917c-73d5-4a41-a05f-01b982f697a3,2024-06-14 01:02:44.907853,0xF44678BCDBF6E7E82E986E4F999BB67187866927,0x55BEF5D431E0AA3FF75EBC9D114B605CE0B83A40,118.4,0.017234,9,6,119.15,63,8962.49,2.2,37004.13,0,
